sourceDB,sourceCollection,sourceFieldLocation,sourceDataType,destinationTable,destinationField,destinationDataType,function,dataQuality
advances,advanceGroup,originalAdvanceGroupId,string,advance_group,advance_group_id,string,,
advances,advanceGroup,originalAdvanceGroupId,string,advance_group,original_advance_group_id,string,,
advances,advanceGroup,contractId,string,advance_group,contract_id,string,,
advances,advanceGroup,advanceType,string,advance_group,advance_type,string,,
advances,advanceGroup,advancePaidToClaimantDeadline,string,advance_group,advance_paid_to_claimant_deadline_date,timestamp,,
advances,advanceGroup,repaymentMonths,string,advance_group,repayment_months,int,,
advances,advanceGroup,advanceAmount,string,advance_group,advance_amount,"decimal(15,2)",,
advances,advanceGroup,monthlyRepaymentAmount,string,advance_group,monthly_repayment_amount,"decimal(15,2)",,
agent-core,agent,_id.agentId,string,agent,agent_id,string,,
agent-core,agent,firstName,string,agent,first_name,string,,
agent-core,agent,lastName,string,agent,last_name,string,,
agent-core,agent,sortName,string,agent,sort_name,string,,
agent-core,agent,deliveryUnits[0],string,agent,site_id,string,,
agent-core,agentToDo,_id.toDoId,string,agent_to_do,to_do_id,string,,
agent-core,agentToDo,alpForm.alpFormType,string,agent_to_do,alp_form_type,string,,
agent-core,agentToDo,alpForm.attachmentSummary.updatedBy,string,agent_to_do,alp_form_attachment_updated_by,string,,
agent-core,agentToDo,cancelled,string,agent_to_do,cancelled_date,timestamp,,
agent-core,agentToDo,completedDateTime.d_date,string,agent_to_do,completed_ts,timestamp,,
agent-core,agentToDo,completingAgentId,string,agent_to_do,completing_agent_id,string,,
agent-core,agentToDo,contractId,string,agent_to_do,contract_id,string,,
agent-core,agentToDo,deadlineDate,string,agent_to_do,deadline_date,timestamp,,
agent-core,agentToDo,deadlineTime,string,agent_to_do,deadline_time,string,,
agent-core,agentToDo,deliveryUnits[0],string,agent_to_do,site_id,string,,
agent-core,agentToDo,relatedToClaimantId,string,agent_to_do,claimant_id,string,,
agent-core,agentToDo,toDoProperties.declarationId,string,agent_to_do,properties_declaration_id,string,,
agent-core,agentToDo,toDoProperties.triggerReason,string,agent_to_do,properties_trigger_reason,string,,
agent-core,agentToDo,type,string,agent_to_do,to_do_type,string,,
agent-core,agentToDo,toDoProperties.type,string,agent_to_do,manual_calculation_reason_type,string,,
agent-core,agentToDo,toDoProperties.manualCalculationReasons[0],string,agent_to_do,manual_calculation_reason,string,,
agent-core,agentToDo,toDoProperties.manualCalculationReasons[0].type,string,agent_to_do,manual_calculation_reason,string,,
agent-core,agentToDoArchive,_id.toDoId,string,agent_to_do_archive,to_do_id,string,,
agent-core,agentToDoArchive,alpForm.alpFormType,string,agent_to_do_archive,alp_form_type,string,,
agent-core,agentToDoArchive,alpForm.attachmentSummary.updatedBy,string,agent_to_do_archive,alp_form_attachment_updated_by,string,,
agent-core,agentToDoArchive,cancelled,string,agent_to_do_archive,cancelled_date,timestamp,,
agent-core,agentToDoArchive,completedDateTime.d_date,string,agent_to_do_archive,completed_ts,timestamp,,
agent-core,agentToDoArchive,completingAgentId,string,agent_to_do_archive,completing_agent_id,string,,
agent-core,agentToDoArchive,contractId,string,agent_to_do_archive,contract_id,string,,
agent-core,agentToDoArchive,deadlineDate,string,agent_to_do_archive,deadline_date,timestamp,,
agent-core,agentToDoArchive,deadlineTime,string,agent_to_do_archive,deadline_time,string,,
agent-core,agentToDoArchive,deliveryUnits[0],string,agent_to_do_archive,site_id,string,,
agent-core,agentToDoArchive,relatedToClaimantId,string,agent_to_do_archive,claimant_id,string,,
agent-core,agentToDoArchive,toDoProperties.declarationId,string,agent_to_do_archive,properties_declaration_id,string,,
agent-core,agentToDoArchive,toDoProperties.triggerReason,string,agent_to_do_archive,properties_trigger_reason,string,,
agent-core,agentToDoArchive,type,string,agent_to_do_archive,to_do_type,string,,
agent-core,agentToDoArchive,toDoProperties.type,string,agent_to_do_archive,manual_calculation_reason_type,string,,
agent-core,agentToDoArchive,toDoProperties.manualCalculationReasons[0],string,agent_to_do_archive,manual_calculation_reason,string,,
agent-core,agentToDoArchive,toDoProperties.manualCalculationReasons[0].type,string,agent_to_do_archive,manual_calculation_reason,string,,
agent-core,agentWorkGroupAllocation,_id.agentWorkGroupAllocationId,string,agent_work_group_allocation,work_group_allocation_id,string,,
agent-core,agentWorkGroupAllocation,claimantId,string,agent_work_group_allocation,claimant_id,string,,
agent-core,agentWorkGroupAllocation,contractId,string,agent_work_group_allocation,contract_id,string,,
agent-core,agentWorkGroupAllocation,effectiveDate,int,agent_work_group_allocation,effective_date,date,,
agent-core,agentWorkGroupAllocation,endDate,int,agent_work_group_allocation,end_date,date,,
agent-core,agentWorkGroupAllocation,overriddenWorkGroup,string,agent_work_group_allocation,overridden_work_group_id,string,,
agent-core,agentWorkGroupAllocation,removed,boolean,agent_work_group_allocation,is_removed,boolean,,
appointments,appointment,_id.appointmentId,string,appointment,appointment_id,string,,
appointments,appointment,claimantId,string,appointment,claimant_id,string,,
appointments,appointment,contractId,string,appointment,contract_id,string,,
appointments,appointment,claimantToDoId,string,appointment,claimant_to_do_id,string,,
appointments,appointment,status,string,appointment,appointment_status,string,,
appointments,appointment,appointmentType,string,appointment,appointment_type_id,string,,
calculator,calculation,_id,string,calculation,calculation_id,string,,
calculator,calculation,assessmentPeriod.assessmentPeriodId,string,calculation,assessment_period_id,string,,
calculator,calculation,total.value,string,calculation,award_amount,"decimal(15,2)",,
calculator,calculation,assessmentPeriod.contractId,string,calculation,assessment_period_contract_id,string,,
calculator,calculation,unreducedResult.maximumAward.declaredAward.carersElement.value,string,calculation,carer_element_award_amount,"decimal(15,2)",,
calculator,calculation,unreducedResult.maximumAward.declaredAward.childAwardElement.value.award,string,calculation,child_element_award_amount,"decimal(15,2)",,
calculator,calculation,unreducedResult.maximumAward.declaredAward.childCareOutcome.childCareElement.value,string,calculation,childcare_element_award_amount,"decimal(15,2)",,
calculator,calculation,unreducedResult.maximumAward.declaredAward.housingAward.housingBreakdown.value.housingAward,string,calculation,housing_costs_element_award_amount,"decimal(15,2)",,
calculator,calculation,unreducedResult.maximumAward.declaredAward.limitedCapabilityForWorkElement.value,string,calculation,limited_capability_for_work_element_award_amount,"decimal(15,2)",,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].claimantId,string,calculation,claimant_id,string,,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].contractId,string,calculation,earnings_contract_id,string,,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].earningsDataId,string,calculation,earnings_data_id,string,,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].earningsForPeriod,string,calculation,earnings_for_period,"decimal(15,2)",,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].netAmount,string,calculation,earnings_net_amount,"decimal(15,2)",,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].selfEmployedEarningsData.amount,string,calculation,earnings_self_employed_amount,"decimal(15,2)",,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].amount,string,calculation,earnings_self_reported,"decimal(15,2)",,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].type,string,calculation,earnings_type_id,string,,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].interestSet,boolean,calculation,interest_set,boolean,,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].netAmount,string,calculation,net_amount,"decimal(15,2)",,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].paymentDate,int,calculation,payment_date,date,,
calculator,calculation,saferCalculationInputs.supportingCalculationData.earningsRecords.earningsData[*].paymentEffectiveDate.type,string,calculation,payment_effective_date_type,string,,
core,carerDeclaration,_id.declarationId,string,carer_declaration,declaration_id,string,,
core,carerDeclaration,type,string,carer_declaration,type,string,,
core,carerDeclaration,carerCircumstances.claimantId,string,carer_declaration,claimant_id,string,,
core,carerDeclaration,carerCircumstances.contractId,string,carer_declaration,contract_id,string,,
core,carerDeclaration,carerCircumstances.effectiveDate.date,int,carer_declaration,effective_date,date,,
core,carerDeclaration,carerCircumstances.effectiveDate.type,string,carer_declaration,effective_date_type,string,,
core,carerDeclaration,carerCircumstances.paymentEffectiveDate.date,int,carer_declaration,payment_effective_date,date,,
core,carerDeclaration,carerCircumstances.paymentEffectiveDate.type,string,carer_declaration,payment_effective_date_type,string,,
core,carerDeclaration,carerCircumstances.declaredDateTime.d_date,string,carer_declaration,declared_ts,timestamp,,
core,carerDeclaration,carerCircumstances.caringCircumstances.caringForSomeone,boolean,carer_declaration,caring_caring_for_someone,boolean,,
core,carerDeclaration,carerCircumstances.caringCircumstances.personReceivesBenefit,boolean,carer_declaration,caring_person_receives_benefit,boolean,,
core,carerDeclaration,carerCircumstances.moreThan35Hours,boolean,carer_declaration,more_than_35_hours,boolean,,
core,carerDeclaration,carerCircumstances.careeCircumstances.addressNumber,string,carer_declaration,caree_address_number,string,,
core,carerDeclaration,carerCircumstances.careeCircumstances.dateOfBirth,int,carer_declaration,caree_date_of_birth,date,,
core,carerDeclaration,carerCircumstances.careeCircumstances.firstName,string,carer_declaration,caree_first_name,string,,
core,carerDeclaration,carerCircumstances.careeCircumstances.lastName,string,carer_declaration,caree_last_name,string,,
core,carerDeclaration,carerCircumstances.careeCircumstances.middleName,string,carer_declaration,caree_middle_name,string,,
core,carerDeclaration,carerCircumstances.careeCircumstances.postcode,string,carer_declaration,caree_post_code,string,,
core,carerDeclaration,carerCircumstances.careeCircumstances.relationship,string,carer_declaration,caree_relationship,string,,
core,carerDeclaration,carerCircumstances.careeCircumstances.townCity,string,carer_declaration,caree_town,string,,
core,carerDeclaration,carerCircumstances.otherCaringResponsibilities.caringForSomeoneElse,boolean,carer_declaration,other_caring_caring_for_someone_else,boolean,,
core,carerDeclaration,carerCircumstances.otherCaringResponsibilities.personReceivesBenefit,boolean,carer_declaration,other_caring_person_receives_benefit,boolean,,
core,carerDeclaration,carerCircumstances.stoppedCaringCircumstances.dueToDeath,boolean,carer_declaration,stopped_caring_due_to_death,boolean,,
core,carerDeclaration,carerCircumstances.stoppedCaringCircumstances.stoppedDate,int,carer_declaration,stopped_caring_stopped_date,date,,
core,carerDeclaration,carerCircumstances.timeOffCircumstances.startDate,int,carer_declaration,time_off_start_date,date,,
core,carerDeclaration,carerCircumstances.timeOffCircumstances.endDate,int,carer_declaration,time_off_end_date,date,,
core,carerDeclaration,carerDeclarationReason,string,carer_declaration,carer_declaration_reason,string,,
accepted-data,carerCircumstances,declarationId,string,carer_circumstances,declaration_id,string,,
accepted-data,carerCircumstances,type,string,carer_circumstances,type,string,,
accepted-data,carerCircumstances,claimElement.claimantId,string,carer_circumstances,claimant_id,string,,
accepted-data,carerCircumstances,claimElement.contractId,string,carer_circumstances,contract_id,string,,
accepted-data,carerCircumstances,claimElement.effectiveDate.date,int,carer_circumstances,effective_date,date,,
accepted-data,carerCircumstances,claimElement.effectiveDate.type,string,carer_circumstances,effective_date_type,string,,
accepted-data,carerCircumstances,claimElement.paymentEffectiveDate.date,int,carer_circumstances,payment_effective_date,date,,
accepted-data,carerCircumstances,claimElement.paymentEffectiveDate.type,string,carer_circumstances,payment_effective_date_type,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.addressNumber,string,carer_circumstances,caree_address_number,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.dateOfBirth,int,carer_circumstances,caree_date_of_birth,date,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.firstName,string,carer_circumstances,caree_first_name,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.lastName,string,carer_circumstances,caree_last_name,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.middleName,string,carer_circumstances,caree_middle_name,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.postcode,string,carer_circumstances,caree_post_code,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.relationship,string,carer_circumstances,caree_relationship,string,,
accepted-data,carerCircumstances,claimElement.careeCircumstances.townCity,string,carer_circumstances,caree_town,string,,
accepted-data,carerCircumstances,claimElement.caringCircumstances.caringForSomeone,boolean,carer_circumstances,caring_caring_for_someone,boolean,,
accepted-data,carerCircumstances,claimElement.caringCircumstances.personReceivesBenefit,boolean,carer_circumstances,caring_person_receives_benefit,boolean,,
accepted-data,carerCircumstances,claimElement.moreThan35Hours,boolean,carer_circumstances,more_than_35_hours,boolean,,
accepted-data,carerCircumstances,claimElement.otherCaringResponsibilities.caringForSomeoneElse,boolean,carer_circumstances,other_caring_caring_for_someone_else,boolean,,
accepted-data,carerCircumstances,claimElement.otherCaringResponsibilities.personReceivesBenefit,boolean,carer_circumstances,other_caring_person_receives_benefit,boolean,,
accepted-data,carerCircumstances,claimElement.stoppedCaringCircumstances.dueToDeath,boolean,carer_circumstances,stopped_caring_due_to_death,boolean,,
accepted-data,carerCircumstances,claimElement.stoppedCaringCircumstances.stoppedDate,int,carer_circumstances,stopped_caring_stopped_date,date,,
accepted-data,carerCircumstances,claimElement.timeOffCircumstances.startDate,int,carer_circumstances,time_off_start_date,date,,
accepted-data,carerCircumstances,claimElement.timeOffCircumstances.endDate,int,carer_circumstances,time_off_end_date,date,,
accepted-data,carerCircumstances,claimElement.declaredDateTime.d_date,string,carer_circumstances,declared_ts,timestamp,,
accepted-data,carerCircumstances,acceptedDateTime.d_date,string,carer_circumstances,accepted_ts,timestamp,,
core,childcareDeclaration,_id.declarationId,string,childcare_declaration,declaration_id,string,,
core,childcareDeclaration,contractId,string,childcare_declaration,contract_id,string,,
core,childcareDeclaration,effectiveDate.date,int,childcare_declaration,effective_date,date,,
core,childcareDeclaration,effectiveDate.type,string,childcare_declaration,effective_date_type,string,,
core,childcareDeclaration,paymentEffectiveDate.date,int,childcare_declaration,payment_effective_date,date,,
core,childcareDeclaration,paymentEffectiveDate.type,string,childcare_declaration,payment_effective_date_type,string,,
core,childcareDeclaration,hasChildcareCosts,boolean,childcare_declaration,has_child_care_costs,boolean,,
core,childcareDeclaration,type,string,childcare_declaration,type,string,,
accepted-data,childcare,declarationId,string,childcare_circumstances,declaration_id,string,,
accepted-data,childcare,claimElement.contractId,string,childcare_circumstances,contract_id,string,,
accepted-data,childcare,claimElement.effectiveDate.date,int,childcare_circumstances,effective_date,date,,
accepted-data,childcare,claimElement.effectiveDate.type,string,childcare_circumstances,effective_date_type,string,,
accepted-data,childcare,claimElement.paymentEffectiveDate.date,int,childcare_circumstances,payment_effective_date,date,,
accepted-data,childcare,claimElement.paymentEffectiveDate.type,string,childcare_circumstances,payment_effective_date_type,string,,
accepted-data,childcare,claimElement.hasChildcareCosts,boolean,childcare_circumstances,has_child_care_costs,boolean,,
accepted-data,childcare,claimElement.type,string,childcare_circumstances,type,string,,
accepted-data,childcare,claimElement.declaredDateTime.d_date,string,childcare_circumstances,declared_ts,timestamp,,
accepted-data,childcare,acceptedDateTime.d_date,string,childcare_circumstances,accepted_ts,timestamp,,
core,childDeclaration,_id.declarationId,string,child_declaration_child,declaration_id,string,,
core,childDeclaration,contractId,string,child_declaration_child,contract_id,string,,
core,childDeclaration,children[*].id,string,child_declaration_child,child_id,string,,
core,childDeclaration,children[*].disabilityDetails,string,child_declaration_child,has_disability_details,string,,
core,childDeclaration,children[*].nonDependantDetails,string,child_declaration_child,has_non_dependant_details,string,,
core,childDeclaration,effectiveDate.date,int,child_declaration_child,effective_date,date,,
core,childDeclaration,effectiveDate.type,string,child_declaration_child,effective_date_type,string,,
core,childDeclaration,paymentEffectiveDate.date,int,child_declaration_child,payment_effective_date,date,,
core,childDeclaration,paymentEffectiveDate.type,string,child_declaration_child,payment_effective_date_type,string,,
core,childDeclaration,type,string,child_declaration_child,type,string,,
core,childDeclaration,_id.declarationId,string,child_declaration,declaration_id,string,,
core,childDeclaration,contractId,string,child_declaration,contract_id,string,,
core,childDeclaration,children[*].id,string,child_declaration,child_id,string,,
core,childDeclaration,children[*].declarationDate,string,child_declaration,declared_date,date,,
core,childDeclaration,children[*].nonDependantDetails.personIsClaimantsChild,boolean,child_declaration,person_is_claimants_child,boolean,,
core,childDeclaration,children[*].disabilityDetails.receivingDisabilityLivingAllowance,boolean,child_declaration,receiving_disability_living_allowance,boolean,,
core,childDeclaration,effectiveDate.date,int,child_declaration,effective_date,date,,
core,childDeclaration,effectiveDate.type,string,child_declaration,effective_date_type,string,,
core,childDeclaration,paymentEffectiveDate.date,int,child_declaration,payment_effective_date,date,,
core,childDeclaration,paymentEffectiveDate.type,string,child_declaration,payment_effective_date_type,string,,
core,childDeclaration,type,string,child_declaration,type,string,,
accepted-data,childrenCircumstances,declarationId,string,child_circumstances,declaration_id,string,,
accepted-data,childrenCircumstances,claimElement.contractId,string,child_circumstances,contract_id,string,,
accepted-data,childrenCircumstances,claimElement.children[*].id,string,child_circumstances,child_id,string,,
accepted-data,childrenCircumstances,claimElement.children[*].declarationDate,string,child_circumstances,declared_date,date,,
accepted-data,childrenCircumstances,claimElement.children[*].nonDependantDetails.personIsClaimantsChild,boolean,child_circumstances,person_is_claimants_child,boolean,,
accepted-data,childrenCircumstances,claimElement.children[*].disabilityDetails.receivingDisabilityLivingAllowance,boolean,child_circumstances,receiving_disability_living_allowance,boolean,,
accepted-data,childrenCircumstances,claimElement.effectiveDate.date,int,child_circumstances,effective_date,date,,
accepted-data,childrenCircumstances,claimElement.effectiveDate.type,string,child_circumstances,effective_date_type,string,,
accepted-data,childrenCircumstances,claimElement.paymentEffectiveDate.date,int,child_circumstances,payment_effective_date,date,,
accepted-data,childrenCircumstances,claimElement.paymentEffectiveDate.type,string,child_circumstances,payment_effective_date_type,string,,
accepted-data,childrenCircumstances,claimElement.type,string,child_circumstances,type,string,,
accepted-data,childrenCircumstances,acceptedDateTime.d_date,string,child_circumstances,accepted_ts,timestamp,,
accepted-data,childrenCircumstances,claimElement.declaredDateTime.d_date,string,child_circumstances,declared_ts,timestamp,,
core,claimant,_id.citizenId,string,claimant,claimant_id,string,,
core,claimant,deliveryUnits[0],string,claimant,site_id,string,,
core,claimant,hasVerifiedEmailId,boolean,claimant,has_verified_email,boolean,,
core,claimant,status,string,claimant,status,string,,
core,claimant,nino,string,claimant,nino,string,,
core,claimant,claimantProvidedNino,string,claimant,claimant_provided_nino,string,,
core,claimant,workCoach.agentId,string,claimant,work_coach_agent_id,string,,
core,claimant,workCoach.type,string,claimant,work_coach_status_id,string,,
core,claimant,caseManager,string,claimant,case_manager_agent_id,string,,
core,claimant,supportingAgents[0],string,claimant,supporting_agent_1_id,string,,
core,claimant,supportingAgents[1],string,claimant,supporting_agent_2_id,string,,
core,claimant,supportingAgents[2],string,claimant,supporting_agent_3_id,string,,
core,claimant,supportingAgents[3],string,claimant,supporting_agent_4_id,string,,
core,claimant,supportingAgents[4],string,claimant,supporting_agent_5_id,string,,
core,claimantCommitment,_id.contractId,string,claimant_commitment,contract_id,string,,
core,claimantCommitment,_id.claimantId,string,claimant_commitment,claimant_id,string,,
