sourceDB,sourceCollection,sourceFieldLocation,sourceDataType,destinationTable,destinationField,destinationDataType,function,dataQuality
core,claimantCommitment,_id.createdDateTime.d_date,string,claimant_commitment,created_ts,timestamp,,
core,claimantCommitment,completedDateTime.d_date,string,claimant_commitment,completed_ts,timestamp,,
core,claimantCommitment,toDoId,string,claimant_commitment,to_do_id,string,,
core,claimantCommitment,workGroup,string,claimant_commitment,work_group_id,string,,
core,contract,_id.contractId,string,contract,contract_id,string,,
core,contract,claimClosureReason,string,contract,claim_closure_reason,string,,
core,contract,closedDate,string,contract,closed_date,date,,
core,contract,coupleContract,boolean,contract,is_couple_contract,boolean,,
core,contract,contractTypes[0],string,contract,contract_type,string,,
core,contract,declaredDate,string,contract,declared_date,date,,
core,contract,entitlementDate,string,contract,entitlement_date,date,,
core,contract,paymentDayOfMonth,string,contract,payment_day_of_month,int,,
core,contract,startDate,string,contract,start_date,date,,
core,contract,assessmentPeriods[*].assessmentPeriodId,string,contract,assessment_period_id,string,,
core,contract,assessmentPeriods[*].createdDateTime.d_date,string,contract,assessment_period_created_ts,timestamp,,
core,contract,assessmentPeriods[*].endDate,string,contract,end_date,date,,
core,contract,assessmentPeriods[*].paymentDate,string,contract,payment_date,date,,
core,contract,assessmentPeriods[*].startDate,string,contract,assessment_periodstart_date,date,,
organisation,deliveryUnitAddress,_id.addressId,string,delivery_unit_address,site_address_id,string,,
organisation,deliveryUnitAddress,deliveryUnitId,string,delivery_unit_address,site_id,string,,
organisation,deliveryUnitAddress,name,string,delivery_unit_address,site_name,string,,
organisation,deliveryUnitAddress,line1,string,delivery_unit_address,address_one,string,,
organisation,deliveryUnitAddress,line2,string,delivery_unit_address,address_two,string,,
organisation,deliveryUnitAddress,town,string,delivery_unit_address,town,string,,
organisation,deliveryUnitAddress,county,string,delivery_unit_address,county,string,,
organisation,deliveryUnitAddress,postcode,string,delivery_unit_address,postcode,string,,
core,healthAndDisabilityDeclaration,_id.declarationId,string,health_and_disability_declaration,declaration_id,string,,
core,healthAndDisabilityDeclaration,abilityToWork.hasAFitNote,boolean,health_and_disability_declaration,ability_to_work_has_a_fit_note,boolean,,
core,healthAndDisabilityDeclaration,abilityToWork.restrictedAbilityToWork,boolean,health_and_disability_declaration,ability_to_work_restricted_ability_to_work,boolean,,
core,healthAndDisabilityDeclaration,claimantId,string,health_and_disability_declaration,claimant_id,string,,
core,healthAndDisabilityDeclaration,contractId,string,health_and_disability_declaration,contract_id,string,,
core,healthAndDisabilityDeclaration,effectiveDate.date,int,health_and_disability_declaration,effective_date,date,,
core,healthAndDisabilityDeclaration,effectiveDate.type,string,health_and_disability_declaration,effective_date_type,string,,
core,healthAndDisabilityDeclaration,paymentEffectiveDate.date,int,health_and_disability_declaration,payment_effective_date,date,,
core,healthAndDisabilityDeclaration,paymentEffectiveDate.type,string,health_and_disability_declaration,payment_effective_date_type,string,,
core,healthAndDisabilityDeclaration,type,string,health_and_disability_declaration,type,string,,
accepted-data,healthAndDisabilityCircumstances,declarationId,string,health_and_disability_circumstances,declaration_id,string,,
accepted-data,healthAndDisabilityCircumstances,claimElement.abilityToWork.hasAFitNote,boolean,health_and_disability_circumstances,ability_to_work_has_a_fit_note,boolean,,
accepted-data,healthAndDisabilityCircumstances,claimElement.abilityToWork.restrictedAbilityToWork,boolean,health_and_disability_circumstances,ability_to_work_restricted_ability_to_work,boolean,,
accepted-data,healthAndDisabilityCircumstances,claimElement.claimantId,string,health_and_disability_circumstances,claimant_id,string,,
accepted-data,healthAndDisabilityCircumstances,claimElement.contractId,string,health_and_disability_circumstances,contract_id,string,,
accepted-data,healthAndDisabilityCircumstances,claimElement.effectiveDate.date,int,health_and_disability_circumstances,effective_date,date,,
accepted-data,healthAndDisabilityCircumstances,claimElement.effectiveDate.type,string,health_and_disability_circumstances,effective_date_type,string,,
accepted-data,healthAndDisabilityCircumstances,claimElement.paymentEffectiveDate.date,int,health_and_disability_circumstances,payment_effective_date,date,,
accepted-data,healthAndDisabilityCircumstances,claimElement.paymentEffectiveDate.type,string,health_and_disability_circumstances,payment_effective_date_type,string,,
accepted-data,healthAndDisabilityCircumstances,acceptedDateTime.d_date,string,health_and_disability_circumstances,accepted_ts,timestamp,,
accepted-data,healthAndDisabilityCircumstances,claimElement.type,string,health_and_disability_circumstances,type,string,,
accepted-data,healthAndDisabilityCircumstances,claimElement.declaredDateTime.d_date,string,health_and_disability_circumstances,declared_ts,timestamp,,
core,housingDeclaration,_id.declarationId,string,housing_declaration,declaration_id,string,,
core,housingDeclaration,contractId,string,housing_declaration,contract_id,string,,
core,housingDeclaration,effectiveDate.date,int,housing_declaration,effective_date,date,,
core,housingDeclaration,effectiveDate.type,string,housing_declaration,effective_date_type,string,,
core,housingDeclaration,paymentEffectiveDate.date,int,housing_declaration,payment_effective_date,date,,
core,housingDeclaration,paymentEffectiveDate.type,string,housing_declaration,payment_effective_date_type,string,,
core,housingDeclaration,livingDetails,string,housing_declaration,living_details,string,,
core,housingDeclaration,privateRentedPropertyDeclarationDetails.rentDetails.regularPayment.amount,string,housing_declaration,private_rent_payment_amount,"decimal(15,2)",,
core,housingDeclaration,privateRentedPropertyDeclarationDetails.rentDetails.regularPayment.paymentFrequency,string,housing_declaration,private_rent_payment_frequency,string,,
core,housingDeclaration,privateRentedPropertyDeclarationDetails.bedroomAndTenancy.numberOfBedrooms,int,housing_declaration,private_number_of_bedrooms,int,,
core,housingDeclaration,socialAccommodationDeclarationDetails.rentDetails.regularPayment.amount,string,housing_declaration,social_rent_payment_amount,"decimal(15,2)",,
core,housingDeclaration,socialAccommodationDeclarationDetails.rentDetails.regularPayment.paymentFrequency,string,housing_declaration,social_rent_payment_frequency,string,,
core,housingDeclaration,socialAccommodationDeclarationDetails.socialHousing.serviceCharges.amount,string,housing_declaration,social_service_charge_amount,"decimal(15,2)",,
core,housingDeclaration,socialAccommodationDeclarationDetails.socialHousing.serviceCharges.paymentFrequency,string,housing_declaration,social_service_charge_payment_frequency,string,,
core,housingDeclaration,socialAccommodationDeclarationDetails.socialHousing.rentFreeWeeks,int,housing_declaration,social_rent_free_weeks,int,,
core,housingDeclaration,type,string,housing_declaration,type,string,,
accepted-data,housingCircumstances,declarationId,string,housing_circumstances,declaration_id,string,,
accepted-data,housingCircumstances,claimElement.contractId,string,housing_circumstances,contract_id,string,,
accepted-data,housingCircumstances,claimElement.effectiveDate.date,int,housing_circumstances,effective_date,date,,
accepted-data,housingCircumstances,claimElement.effectiveDate.type,string,housing_circumstances,effective_date_type,string,,
accepted-data,housingCircumstances,claimElement.paymentEffectiveDate.date,int,housing_circumstances,payment_effective_date,date,,
accepted-data,housingCircumstances,claimElement.paymentEffectiveDate.type,string,housing_circumstances,payment_effective_date_type,string,,
accepted-data,housingCircumstances,claimElement.livingDetails,string,housing_circumstances,living_details,string,,
accepted-data,housingCircumstances,claimElement.privateRentedPropertyDeclarationDetails.rentDetails.regularPayment.amount,string,housing_circumstances,private_rent_payment_amount,"decimal(15,2)",,
accepted-data,housingCircumstances,claimElement.privateRentedPropertyDeclarationDetails.rentDetails.regularPayment.paymentFrequency,string,housing_circumstances,private_rent_payment_frequency,string,,
accepted-data,housingCircumstances,claimElement.privateRentedPropertyDeclarationDetails.bedroomAndTenancy.numberOfBedrooms,int,housing_circumstances,private_number_of_bedrooms,int,,
accepted-data,housingCircumstances,claimElement.socialAccommodationDeclarationDetails.rentDetails.regularPayment.amount,string,housing_circumstances,social_rent_payment_amount,"decimal(15,2)",,
accepted-data,housingCircumstances,claimElement.socialAccommodationDeclarationDetails.rentDetails.regularPayment.paymentFrequency,string,housing_circumstances,social_rent_payment_frequency,string,,
accepted-data,housingCircumstances,claimElement.socialAccommodationDeclarationDetails.socialHousing.serviceCharges.amount,string,housing_circumstances,social_service_charge_amount,"decimal(15,2)",,
accepted-data,housingCircumstances,claimElement.socialAccommodationDeclarationDetails.socialHousing.serviceCharges.paymentFrequency,string,housing_circumstances,social_service_charge_payment_frequency,string,,
accepted-data,housingCircumstances,claimElement.socialAccommodationDeclarationDetails.socialHousing.rentFreeWeeks,int,housing_circumstances,social_rent_free_weeks,int,,
accepted-data,housingCircumstances,acceptedDateTime.d_date,string,housing_circumstances,accepted_ts,timestamp,,
accepted-data,housingCircumstances,claimElement.type,string,housing_circumstances,type,string,,
accepted-data,housingCircumstances,claimElement.declaredDateTime.d_date,string,housing_circumstances,declared_ts,timestamp,,
matchingService,managementInformation,_id.managementInformationId,string,management_information,management_information_id,string,,
matchingService,managementInformation,miSubEvent,string,management_information,mi_sub_event_id,string,,
matchingService,managementInformation,type,string,management_information,type_id,string,,
matchingService,managementInformation,subEventValue[mk],string,management_information,subevent_value_id,string,,
matchingService,managementInformation,subEventValue[mv],string,management_information,subevent_value,string,,
agent-core,systemWorkGroupAllocation,_id.systemWorkGroupAllocationId,string,system_work_group_allocation,work_group_allocation_id,string,,
agent-core,systemWorkGroupAllocation,claimantId,string,system_work_group_allocation,claimant_id,string,,
agent-core,systemWorkGroupAllocation,contractId,string,system_work_group_allocation,contract_id,string,,
agent-core,systemWorkGroupAllocation,effectiveDate,string,system_work_group_allocation,effective_date,date,,
agent-core,systemWorkGroupAllocation,endDate,string,system_work_group_allocation,end_date,date,,
agent-core,systemWorkGroupAllocation,calculatedWorkGroup,string,system_work_group_allocation,calculated_work_group_id,string,,
agent-core,systemWorkGroupAllocation,expectedWorkingHours,string,system_work_group_allocation,expected_working_hours,"decimal(15,2)",,
agent-core,systemWorkGroupAllocation,removed,boolean,system_work_group_allocation,is_removed,boolean,,
core,toDo,_id.toDoId,string,to_do,to_do_id,string,,
core,toDo,cancelled,int,to_do,cancelled_date,date,,
core,toDo,completion.completedBy.agentId,string,to_do,completed_by_agent_id,string,,
core,toDo,completion.completedBy.claimantId,string,to_do,completed_by_claimant_id,string,,
core,toDo,completion.completedBy.type,string,to_do,completed_by_type,string,,
core,toDo,completion.completionDate,int,to_do,completed_date,date,,
core,toDo,completion.version,int,to_do,completion_version,int,,
core,toDo,contractId,string,to_do,contract_id,string,,
core,toDo,deadlineDate,int,to_do,deadline_date,timestamp,,
core,toDo,deadlineTime,int,to_do,deadline_time,string,,
core,toDo,informAgentWhenCompleted,boolean,to_do,inform_agent_when_completed,boolean,,
core,toDo,properties.appointmentDateTime.d_date,string,to_do,properties_appointment_ts,timestamp,,
core,toDo,properties.appointmentType,string,to_do,properties_appointment_type,string,,
core,toDo,properties.appointmentChannel,string,to_do,properties_appointment_channel_id,string,,
core,toDo,properties.assessmentPeriodId,string,to_do,properties_assessment_period_id,string,,
core,toDo,properties.creationReason,string,to_do,properties_creation_reason,string,,
core,toDo,properties.endDate,int,to_do,properties_end_date,date,,
core,toDo,properties.startDate,int,to_do,properties_start_date,date,,
core,toDo,properties.type,string,to_do,properties_type,string,,
core,toDo,relatedToClaimantId,string,to_do,claimant_id,string,,
core,toDo,type,string,to_do,to_do_type,string,,
agent-core,team,_id.teamId,string,team,team_id,string,,
agent-core,team,name,string,team,team_name_id,string,,
agent-core,team,teamType,string,team,team_type_id,string,,
agent-core,team,teamLeaderId,string,team,team_leader_agent_id,string,,
agent-core,team,locationId,string,team,site_id,string,,
agent-core,team,teamMemberIds[*],string,team,agent_id,string,,
core,workAndEarningsDeclaration,_id.declarationId,string,work_and_earnings_declaration,declaration_id,string,,
core,workAndEarningsDeclaration,citizenId,string,work_and_earnings_declaration,claimant_id,string,,
core,workAndEarningsDeclaration,contractId,string,work_and_earnings_declaration,contract_id,string,,
core,workAndEarningsDeclaration,employmentStatus,string,work_and_earnings_declaration,employment_status_id,string,,
core,workAndEarningsDeclaration,effectiveDate.date,int,work_and_earnings_declaration,effective_date,date,,
core,workAndEarningsDeclaration,effectiveDate.type,string,work_and_earnings_declaration,effective_date_type,string,,
core,workAndEarningsDeclaration,paymentEffectiveDate.date,int,work_and_earnings_declaration,payment_effective_date,date,,
core,workAndEarningsDeclaration,paymentEffectiveDate.type,string,work_and_earnings_declaration,payment_effective_date_type,string,,
core,workAndEarningsDeclaration,type,string,work_and_earnings_declaration,type,string,,
accepted-data,workAndEarningsCircumstances,declarationId,string,work_and_earnings_circumstances,declaration_id,string,,
accepted-data,workAndEarningsCircumstances,claimElement.citizenId,string,work_and_earnings_circumstances,claimant_id,string,,
accepted-data,workAndEarningsCircumstances,claimElement.contractId,string,work_and_earnings_circumstances,contract_id,string,,
accepted-data,workAndEarningsCircumstances,claimElement.employmentStatus,string,work_and_earnings_circumstances,employment_status_id,string,,
accepted-data,workAndEarningsCircumstances,claimElement.effectiveDate.date,int,work_and_earnings_circumstances,effective_date,date,,
accepted-data,workAndEarningsCircumstances,claimElement.effectiveDate.type,string,work_and_earnings_circumstances,effective_date_type,string,,
accepted-data,workAndEarningsCircumstances,claimElement.paymentEffectiveDate.date,int,work_and_earnings_circumstances,payment_effective_date,date,,
accepted-data,workAndEarningsCircumstances,claimElement.paymentEffectiveDate.type,string,work_and_earnings_circumstances,payment_effective_date_type,string,,
accepted-data,workAndEarningsCircumstances,claimElement.type,string,work_and_earnings_circumstances,type,string,,
accepted-data,workAndEarningsCircumstances,acceptedDateTime.d_date,string,work_and_earnings_circumstances,accepted_ts,timestamp,,
accepted-data,workAndEarningsCircumstances,claimElement.declaredDateTime.d_date,string,work_and_earnings_circumstances,declared_ts,timestamp,,
penalties-and-deductions,sanction,_id.sanctionId,string,sanction,sanction_id,string,,
penalties-and-deductions,sanction,type,string,sanction,sanction_type_id,string,,
penalties-and-deductions,sanction,sanctionLevel,string,sanction,sanction_level_id,string,,
penalties-and-deductions,sanction,universalCreditSanction,boolean,sanction,universal_credit_sanction,boolean,,
penalties-and-deductions,sanction,transferredSanction,boolean,sanction,transferred_sanction,boolean,,
penalties-and-deductions,sanction,contractId,string,sanction,contract_id,string,,
penalties-and-deductions,sanction,personId,string,sanction,person_id,string,,
penalties-and-deductions,sanction,failureType,string,sanction,failure_type_id,string,,
penalties-and-deductions,sanction,dateOfFailure,string,sanction,date_of_failure,date,,
penalties-and-deductions,sanction,complianceRequirement,string,sanction,compliance_requirement,string,,
penalties-and-deductions,sanction,complianceDate,string,sanction,compliance_date,date,,
penalties-and-deductions,sanction,decisionDate,string,sanction,decision_date,date,,
penalties-and-deductions,sanction,sanctionablePeriodEndDate,string,sanction,sanctionable_period_end_date,date,,
penalties-and-deductions,sanction,workGroupChangeOpenEndedPeriodEndDate,string,sanction,work_group_change_open_ended_period_end_date,date,,
penalties-and-deductions,sanction,deleteExplanation,string,sanction,delete_explanation,string,,
penalties-and-deductions,sanction,deleted,boolean,sanction,deleted,boolean,,
penalties-and-deductions,sanctionEscalation,_id.sanctionId,string,sanction_escalation,sanction_id,string,,
penalties-and-deductions,sanctionEscalation,escalationLevel.value,string,sanction_escalation,sanction_escalation_level_id,string,,
penalties-and-deductions,sanctionProgress,_id.sanctionId,string,sanction_progress,sanction_id,string,,
penalties-and-deductions,sanctionProgress,sanctionProgressEvents[*].value.effectiveDate,string,sanction_progress,effective_date,date,,
penalties-and-deductions,sanctionProgress,sanctionProgressEvents[*].value.deductedOpenEndedElement,string,sanction_progress,deducted_open_ended_element,int,,
penalties-and-deductions,sanctionProgress,sanctionProgressEvents[*].value.deductedFixedElement,string,sanction_progress,deducted_fixed_element,int,,
penalties-and-deductions,sanctionProgress,sanctionProgressEvents[*].value.remainingOpenEndedDuration,string,sanction_progress,remaining_open_ended_duration,int,,
penalties-and-deductions,sanctionProgress,sanctionProgressEvents[*].value.remainingFixedDuration,string,sanction_progress,remaining_fixed_duration,int,,
core,statement,_id.statementId,string,statement,statement_id,string,,
core,statement,assessmentPeriod.assessmentPeriodId,string,statement,assessment_period_id,string,,
core,statement,assessmentPeriod.contractId,string,statement,contract_id,string,,
core,statement,assessmentPeriod.startDate,string,statement,assessment_period_start_date,date,,
core,statement,assessmentPeriod.endDate,string,statement,assessment_period_end_date,date,,
core,statement,assessmentPeriod.paymentDate,string,statement,assessment_period_payment_date,date,,
core,statement,assessmentPeriod.createdDateTime.d_date,string,statement,assessment_period_created_ts,timestamp,,
core,statement,standardAllowanceElement,string,statement,standard_allowance_element,"decimal(15,2)",,
core,statement,housingElement,string,statement,housing_element,"decimal(15,2)",,
core,statement,housingElementRent,string,statement,housing_element_rent,"decimal(15,2)",,
core,statement,housingElementServiceCharges,string,statement,housing_element_service_charges,"decimal(15,2)",,
core,statement,childElement,string,statement,child_element,"decimal(15,2)",,
core,statement,numberEligibleChildren,string,statement,eligible_children,int,,
core,statement,disabledChildElement,string,statement,disabled_child_element,"decimal(15,2)",,
core,statement,numberEligibleDisabledChildren,string,statement,eligible_disabled_children,int,,
core,statement,childcareElement,string,statement,childcare_element,"decimal(15,2)",,
core,statement,numberEligibleChildrenInChildCare,string,statement,eligible_children_in_child_care,int,,
core,statement,carerElement,string,statement,carer_element,"decimal(15,2)",,
core,statement,numberPeopleCaredFor,string,statement,people_cared_for,int,,
core,statement,landlordPaymentAdjustment,string,statement,landlord_payment_adjustment,"decimal(15,2)",,
core,statement,limitedCapabilityForWorkElement,string,statement,limited_capability_for_work_element,"decimal(15,2)",,
core,statement,takeHomePay,string,statement,take_home_pay,"decimal(15,2)",,
core,statement,takeHomeBreakdown.rte,string,statement,take_home_breakdown_rte,"decimal(15,2)",,
core,statement,takeHomeBreakdown.selfReported,string,statement,take_home_breakdown_self_reported,"decimal(15,2)",,
core,statement,takeHomeBreakdown.selfEmployed,string,statement,take_home_breakdown_self_employed,"decimal(15,2)",,
core,statement,takeHomeBreakdown.selfEmployedWithMif,string,statement,take_home_breakdown_self_employed_with_mif,"decimal(15,2)",,
core,statement,unaffectedPayElement,string,statement,unaffected_pay_element,"decimal(15,2)",,
core,statement,totalReducedForHomePay,string,statement,total_reduced_for_home_pay,"decimal(15,2)",,
core,statement,otherIncomeAdjustment,string,statement,other_income_adjustment,"decimal(15,2)",,
core,statement,capitalAdjustment,string,statement,capital_adjustment,"decimal(15,2)",,
core,statement,totalAdjustments,string,statement,total_adjustments,"decimal(15,2)",,
core,statement,fraudPenalties,string,statement,fraud_penalties,"decimal(15,2)",,
core,statement,sanctions,string,statement,sanctions,"decimal(15,2)",,
core,statement,advances,string,statement,advances,"decimal(15,2)",,
core,statement,deductions,string,statement,deductions,"decimal(15,2)",,
core,statement,earningsSource,string,statement,earnings_source_id,string,,
core,statement,totalOtherBenefitsAdjustment,string,statement,total_other_benefits_adjustment,"decimal(15,2)",,
core,statement,capApplied,boolean,statement,cap_applied,boolean,,
core,statement,type,string,statement,calculation_type_id,string,,
core,statement,preAdjustmentTotal,string,statement,pre_adjustment_total,"decimal(15,2)",,
core,statement,totalPayment,string,statement,total_payment,"decimal(15,2)",,
core,statement,benefitCapThreshold,string,statement,benefit_cap_threshold,"decimal(15,2)",,
core,statement,benefitCapAdjustment,string,statement,benefit_cap_adjustment,"decimal(15,2)",,
core,statement,gracePeriodEndDate,string,statement,grace_period_end_date,date,,
core,statement,createdDateTime.d_date,string,statement,created_ts,timestamp,,
